File name,Zone,Patry,Hostplant,Sex,BL,OL,Wing length,Wing width,Wing area,Melanized area,Melanization ratio,LMPC1,LMPC2,LMPC3,LMPC4,LMPC5,LMPC6,Baltic
COLI18_306bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.87,1.73,5.125,2.270833333,9.225694444,4.89702691,53.08030674,-0.0076147,-0.015812,0.0087287,-0.0037899,-0.00071546,0.0080375,East
COLI18_307aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.58,n/a,4.66,2.32,8.7268,5.7057,65.38135399,-0.017374,-0.023202,0.0099466,-0.0021111,-0.0031915,-0.012452,East
COLI18_307bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.86,1.75,5.214285714,2.5,10.10370679,6.221261974,61.57405499,0.0072651,-0.010588,-0.00047967,0.00040743,0.0021183,-0.0046257,East
COLI18_308aWing2a.jpg,COLI,Allopatry,Oleraceum,Male,4.57,n/a,4.683168317,2.386138614,9.284383884,5.996961082,64.59191215,0.0090562,-0.017315,0.00020571,-0.0045248,-0.0027095,-0.010785,East
COLI18_308bWing2a.jpg,COLI,Allopatry,Oleraceum,Female,4.64,1.63,5.128712871,2.603960396,10.77619841,6.96519949,64.63503384,0.017178,-0.0047482,0.0094646,-0.0015895,0.00015728,0.0036828,East
COLI18_309aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.38,n/a,4.522613065,2.140703518,7.971919901,5.355016287,67.17348335,0.0096089,-0.0015563,0.0044926,0.0036221,0.0042948,0.0055397,East
COLI18_309bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.68,1.75,5.00990099,2.237623762,9.154690717,5.785021076,63.19187896,0.0089294,-0.0014663,0.013258,-0.0025499,-0.010822,-0.00151,East
COLI18_310aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.67,n/a,4.95049505,2.376237624,9.594843643,6.257817861,65.22063406,0.0046538,0.0030921,0.011636,0.0011344,-0.0011557,0.00028999,East
COLI18_310bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,5.03,1.83,5.477386935,2.542713568,11.30274488,7.145072094,63.21537087,-0.0077141,0.0038427,0.0022989,0.0023018,-0.0024531,0.0011395,East
COLI18_311aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.55,n/a,4.366336634,2.02970297,7.051955691,5.279678463,74.86828753,0.0041089,-0.0057278,0.002342,0.0054372,0.0039121,0.0011387,East
COLI18_311bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.57,1.52,4.63,2.27,8.6256,5.6713,65.74962901,0.01435,-0.0062327,0.010092,0.0015226,0.0013441,-0.0049305,East
COLI18_312bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.99,1.98,5.053658537,2.448780488,9.825199286,6.154241523,62.63732006,0.017186,-0.00272,0.014755,-0.017636,0.0058288,-0.0025458,East
COLI18_313aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.19,n/a,4.574257426,2.148514851,8.035584747,5.114694638,63.65055934,-0.0055923,-0.013118,0.0070772,0.011759,-0.0035281,-0.011384,East
COLI18_313bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.37,1.51,4.776699029,2.300970874,9.020548591,5.436139127,60.2639526,-6.20E-05,-0.0069395,0.0091625,0.018513,-0.01406,-0.0014435,East
COLI18_314aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.47,n/a,4.475247525,2.198019802,8.102048819,5.135280855,63.38249707,0.022069,0.0012717,-0.0047187,-0.0063651,-0.0032378,0.0025064,East
COLI18_315aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.6,n/a,4.473684211,2.2,7.927867036,4.649750693,58.65071489,0.015911,-0.0087513,0.0010035,0.0089929,-0.0057492,-0.0027206,East
COLI18_315bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.79,1.76,4.895348837,2.302325581,9.109248242,5.017847485,55.0851986,0.010391,-0.0075921,-0.00038898,-0.0047377,-0.0055342,-0.0024083,East
COLI18_316aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.71,n/a,4.891089109,2.257425743,9.015488678,5.738751103,63.65435428,0.0019227,-0.0089414,-0.001589,0.0038361,-0.0014529,-0.010357,East
COLI18_316bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.89,1.64,5.063157895,2.294736842,9.228365651,4.997783934,54.15676104,0.00056274,0.0033374,-0.001298,0.0012443,-0.013521,0.0060864,East
COLI18_317bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.35,1.54,4.891089109,2.267326733,9.089893148,5.856386629,64.42745293,0.013556,0.023817,0.0080361,-0.00055528,-0.0017446,-0.00085455,East
COLI18_318aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,5.16,n/a,5.082474227,2.319587629,9.153044957,4.744499947,51.8352086,0.012271,0.0021669,0.016709,0.0076142,-0.0066853,9.79E-06,East
COLI18_318bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,5.03,2.05,5.042553191,2.489361702,10.32627886,5.471140788,52.98269456,0.0024074,-0.0039016,0.017426,0.0077816,-0.00049468,0.00078379,East
COLI18_319aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.82,n/a,4.916666667,2.15625,8.546766493,4.588975694,53.69253621,0.00066133,0.0066155,0.018026,0.0073419,-0.0031541,-0.00014668,East
COLI18_319bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.93,1.68,5.01,2.42,10.0974,6.7348,66.69835799,0.0014342,0.0037175,0.0064386,0.01383,-0.0013137,-0.0048403,East
COLI18_320aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.23,n/a,4.646464646,2.212121212,8.40057137,5.770125497,68.68729808,0.0070755,-0.00016184,0.0079745,-0.0068266,-0.0032001,0.0024597,East
COLI18_320bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.42,1.53,5.642857143,2.418367347,10.93804665,7.086734694,64.78976478,-0.001157,0.0065217,0.016626,-0.0080154,-0.0059192,0.006078,East
COLI18_321bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.46,1.79,5.06185567,2.257731959,9.094590286,4.786162185,52.62647392,0.000869,-0.007381,0.00092385,0.0098158,-0.0076315,0.0012514,East
COLI18_322aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.51,n/a,4.968421053,2.2,8.502936288,4.612520776,54.24621118,0.011443,-0.0028427,0.010717,-0.005815,-0.00023945,-0.0024605,East
COLI18_322bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.83,1.72,5.252631579,2.505263158,10.50448753,5.409639889,51.4983703,0.030417,-0.014684,0.006345,-0.0067431,-0.0070904,0.0067388,East
COLI18_323aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.42,n/a,4.964467005,2.263959391,9.096549769,5.883686774,64.68042195,0.0080161,0.011716,0.0050568,-0.0048914,-0.0081591,-0.0081821,East
COLI18_323bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.9,1.68,5.070707071,2.393939394,9.903275176,6.437098255,64.99969092,-0.0035193,0.00080547,0.0094692,-0.0011228,-0.0083986,-0.0053181,East
COLI18_324aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.88,n/a,5.052631579,2.273684211,9.07933518,5.346149584,58.88261066,0.00040802,-0.013344,0.017159,-0.014354,-0.0058979,-0.0018327,East
COLI18_324bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.59,1.7,5.117021277,2.255319149,9.049796288,5.037460389,55.66379871,0.018474,-0.0066929,0.016866,0.0030841,-0.0045587,0.0093896,East
COSK18_223aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.43,n/a,4.78,2.27,8.7686,5.2916,60.34714778,-0.00035532,-0.0079238,0.0034632,0.00081932,-0.0039586,-0.0014697,West
COSK18_223bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.62,1.61,5.245098039,2.352941176,9.836889658,5.944252211,60.42816802,0.015151,0.003548,-0.0051309,0.00547,-0.0049913,0.0040784,West
COSK18_224aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,3.81,n/a,4.104166667,1.885416667,6.128255208,3.626627604,59.17879528,0.0084305,0.0039885,-0.012143,-0.0015699,0.0030634,0.0026841,West
COSK18_225aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.03,n/a,4.45,2.04,7.2573,4.0282,55.50549102,0.011225,-0.0057634,-0.016146,-0.0043039,0.0054978,-0.00025753,West
COSK18_225bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.19,1.49,4.591836735,2.020408163,7.494169096,3.741461891,49.92497291,0.0019593,0.0091719,-0.011754,0.0092148,0.01366,0.0023,West
COSK18_226aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,3.81,n/a,4.137254902,1.931372549,6.382641292,3.940984237,61.7453505,0.0032907,0.0055326,-0.01478,0.0072704,-0.0062523,1.45E-06,West
COSK18_226bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.59,1.91,4.472361809,2.150753769,7.904244842,4.646650337,58.78677128,-0.0061271,0.0015143,-0.0011586,-0.00013908,-0.00066114,-0.00021307,West
COSK18_227bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.05,1.72,4.343434343,1.95959596,6.853178247,4.143760841,60.46480467,-0.0079006,-0.0024169,-0.010308,0.011202,-0.0024132,0.0031715,West
COSK18_228aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.62,n/a,4.78125,2.135416667,8.036349826,4.359592014,54.24841014,0.012299,0.005334,-0.0051011,-0.0008335,-0.0055609,-0.01058,West
COSK18_228bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.47,1.67,5.092783505,2.18556701,8.603996174,4.249548305,49.39040208,0.0010781,0.0035528,-0.0052409,0.0043535,-0.00060939,0.0024805,West
COSK18_229aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.68,n/a,4.806122449,2.132653061,8.09454394,4.29123282,53.01389246,0.00038301,0.0052939,-0.00036522,-0.01485,-0.0031598,-0.0066152,West
COSK18_229bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,3.73,1.62,4.222222222,1.96969697,6.904805632,4.078563412,59.06847534,-0.019186,0.011305,-0.0054814,0.01086,-0.0030511,0.00013663,West
COSK18_230aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.62,n/a,4.79,2.27,8.9508,5.1063,57.04853197,0.0048262,0.0080816,0.0055661,0.0058164,0.0040129,-0.0070431,West
COSK18_230bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.67,1.7,4.808080808,2.383838384,9.341291705,5.50372411,58.91823405,0.0030234,-0.0065363,-0.0070882,0.011701,-0.0057033,-0.0033514,West
COSK18_231aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.14,n/a,4.707070707,2.02020202,7.405876951,3.569431691,48.19728594,-0.0024594,-0.01065,-0.010007,-0.015087,0.00083768,-0.0051922,West
COSK18_231bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.3,1.76,5.005128205,2.143589744,8.485996055,4.444234057,52.37138961,-0.0097523,-0.0080408,0.011966,-0.0025637,0.0020408,0.0032003,West
COSK18_232aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.17,n/a,4.781725888,1.989847716,7.542271123,3.577623747,47.43430313,0.0023877,-0.0013447,-0.0082246,0.0032757,0.0076316,-0.0048641,West
COSK18_232bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.48,1.74,4.95,2.29,9.0061,5.3061,58.91673421,-0.0017245,-0.0015453,-0.015528,0.0092976,-0.0029799,0.0037236,West
COSK18_233aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,3.89,n/a,4.721311475,2.25136612,8.48589089,5.245543313,61.8148805,-0.00096039,0.0018176,-0.009976,0.0098907,0.00068742,0.0050438,West
COSK18_233bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.62,1.58,4.91,2.28,9.0565,5.164,57.01982002,0.0066217,-0.0018141,0.0079542,0.0076812,0.014975,0.0023832,West
COSK18_234aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.27,n/a,4.762886598,2.06185567,7.6445956,3.717398236,48.62779446,-0.00041971,0.014356,-0.0096098,0.0031125,0.008376,0.00025,West
COSK18_234bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,3.79,1.48,4.505154639,2.020618557,7.051758954,3.183441386,45.14393369,-0.0076401,0.0083544,-0.015788,3.97E-05,-0.004755,-0.0026565,West
COSK18_235aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.01,n/a,4.535353535,2.050505051,7.686766656,4.747780839,61.76564284,0.0013069,0.013982,0.0046473,-0.0048841,0.0036836,0.007397,West
COSK18_235bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,3.8,1.55,4.623762376,2.138613861,8.102048819,4.716792471,58.21728031,0.0096328,-0.001723,0.0075829,-0.0057377,0.0046172,0.0036707,West
COSK18_236aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.36,n/a,4.785714286,1.969387755,7.211162016,3.711370262,51.46702091,-0.013562,-0.0083945,-0.0036931,-0.015909,-0.0017519,0.0052072,West
COSK18_237bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.75,1.59,5.051020408,2.214285714,8.898583923,4.32455227,48.59820739,-0.012258,-0.00044796,0.0029632,0.013818,0.0077623,-0.0053878,West
COSK18_238aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,3.73,n/a,3.98989899,1.848484848,5.969901031,3.802469136,63.69400626,-0.010402,-0.0057988,0.0030759,-0.010887,-0.00088035,0.002101,West
COSK18_238bWing2a.jpg,COSK,Sympatry,Oleraceum,Female,4.07,1.47,4.393939394,2.03030303,7.195286195,4.619834711,64.2064066,-0.00048561,0.00086419,-0.010273,0.0025665,0.0024396,0.0067871,West
COSK18_239aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.12,n/a,4.303030303,2.04040404,7.268952148,4.956126926,68.18213719,-0.0051065,0.00085474,-0.012212,-0.0060254,-0.0033793,0.00013396,West
COSK18_239bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,3.85,1.56,4.574257426,2.118811881,7.973139888,4.913537888,61.62613421,-0.0032126,-0.0004257,0.0036859,0.0012419,0.0054018,-0.0060544,West
COSK18_240bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.39,n/a,4.9,2.31,9.3196,5.525,59.28366024,0.0021255,0.0065861,-0.022929,0.013111,0.003462,0.00051719,West
COSK18_241aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.25,n/a,4.39,2.02,7.1726,4.3512,60.66419429,0.0013506,0.016225,0.0014179,0.0034893,0.0071119,-0.0037006,West
COSK18_242aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.1,n/a,4.97979798,2.111111111,8.283440465,4.956841139,59.84036657,-0.0079041,0.011485,0.016967,-0.0072028,0.0041335,0.010698,West
COSK18_242bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.42,1.56,4.979591837,2.326530612,9.353810912,5.876613911,62.82587884,-0.0036476,0.017962,-0.0082867,-0.0023254,-0.0016587,-0.0022617,West
COSK18_243aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,3.89,n/a,4.31,1.89,6.4181,3.9597,61.69582898,0.0090099,0.0014477,-0.0068669,-0.0059959,-0.0042298,0.0010147,West
COSK18_244aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.14,n/a,4.542713568,2.120603015,7.65940254,4.623923638,60.369247,0.0048167,-0.0098565,-0.0056697,-0.010013,-0.0014741,0.012659,West
COSK18_244bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,3.85,n/a,4.87,2.17,8.4463,4.8826,57.80756071,-0.0043378,-0.002119,-0.012786,0.0039942,-0.0019375,-0.0088647,West
COSK18_245aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,3.76,n/a,4.3,1.92,6.7613,4.4831,66.30529632,-0.0066757,0.0091333,0.003679,0.0043028,0.0036784,-0.0062352,West
COSK18_245bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.12,1.47,4.693069307,2.178217822,8.215273012,5.198313891,63.27621593,0.0054804,0.012847,-0.0044218,-0.013294,0.0045711,0.0057214,West
COSK18_246bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,3.96,1.38,4.572916667,2,7.017578125,3.761176215,53.59649937,-0.0053779,0.0061442,-0.0062187,-0.0077018,-0.00056285,0.0061397,West
COSK18_247aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.5,n/a,4.78125,1.979166667,7.441948785,3.819986979,51.33046585,-0.0034375,-0.0010453,0.00060668,0.002435,0.0053929,0.00053543,West
COSK18_247bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.85,1.74,4.757894737,2.2,8.324542936,4.106814404,49.33381251,0.010946,0.0038694,0.0050334,0.0089155,-0.00021406,0.0047014,West
COSK18_248aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.37,n/a,4.7960199,2.139303483,8.243360313,4.424741962,53.67643526,0.0036348,0.012355,0.0012427,-0.0090506,0.011291,0.0044574,West
COSK18_248bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,3.99,1.39,4.264705882,2.029411765,7.075932334,4.144655902,58.57399006,-0.0053761,0.013338,-0.010954,-0.0088165,0.008157,0.0011438,West
COSK18_249bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.32,1.47,4.5,2.104166667,7.435546875,3.899305556,52.4414091,-0.0025133,0.0014313,-0.0026049,-0.0035064,0.0072233,0.0013743,West
COSK18_250aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,3.97,n/a,4.25,1.833333333,6.147243924,3.23969184,52.7015339,-0.010284,0.00088641,0.0010067,-0.0029707,0.0074441,0.0023795,West
COSK18_250bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.31,1.4,4.8,2.094736842,7.864376731,4.105484765,52.20356177,-0.0036622,0.010391,0.0041974,0.00083154,0.012645,-0.0046703,West
COSK18_251bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,3.43,1.37,4.029126214,1.796116505,5.770195117,3.66368178,63.49320439,0.0076749,0.0018361,-0.012658,-0.020591,-0.0047274,-0.0086881,West
COSK18_252bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.02,1.45,4.475247525,1.95049505,7.035486717,4.175669052,59.35153061,-0.018084,0.0039846,-0.012071,0.00055284,-0.0029589,0.0067903,West
COSK18_254aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,3.92,n/a,4.381443299,1.835051546,6.288553513,3.65416091,58.10813095,-0.011787,0.0092536,0.0021071,-0.0072933,-0.0057477,0.0043473,West
COSK18_254bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.67,1.64,4.572916667,2.177083333,7.956597222,4.282986111,53.82936941,0.0098731,0.004957,0.00063397,0.00014135,0.0083498,-0.00037518,West
COSK18_255bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.56,1.53,4.896907216,2.288659794,8.96949729,4.666064406,52.02147072,0.014833,0.011751,-0.024711,0.0037849,0.006181,-0.0079595,West
COSK18_256aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.03,n/a,4,1.960199005,6.377762927,4.079106953,63.95827188,0.012127,-0.0030426,-0.012953,-0.0046054,0.0014937,0.00075665,West
COSK18_257aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.25,n/a,4.489583333,1.979166667,6.931423611,3.829969618,55.25516594,-0.0059814,0.014046,-0.010991,0.0010857,0.0048728,0.0030254,West
COSK18_257bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.74,1.76,4.513089005,2.240837696,8.10701461,4.542200049,56.02802348,0.010716,-0.0099347,-0.018263,0.0023835,0.018136,0.002927,West
COSK18_259aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.21,n/a,4.55721393,1.990049751,7.278235687,4.449592832,61.13559691,-0.022662,0.0027603,-0.016176,-0.0025484,0.004734,0.014307,West
COSK18_259bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.17,1.49,4.41,2.06,7.4561,4.8796,65.44440123,-0.018224,-0.00056693,-0.0090023,0.0095855,0.0045076,0.0066774,West
COSK18_260aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.03,n/a,4.097087379,1.980582524,6.966537845,4.340182864,62.30042756,-0.0082643,-0.0034586,-0.0002211,-0.017888,-0.0025284,0.0055648,West
COSK18_261aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.54,n/a,4.49,1.98,6.9565,3.7259,53.55997987,-0.0062337,-0.006443,-0.003966,-0.0035019,0.0065552,0.0059565,West
COSK18_261bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.15,1.44,4.291666667,1.947916667,6.573133681,3.789279514,57.64799102,-0.0036532,-0.0067525,-0.012203,-0.0014401,0.010091,0.0044944,West
COSK18_270bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.69,1.63,4.523076923,2.143589744,7.723760684,4.356923077,56.40934844,-0.0022782,0.006357,-0.0105,0.0069889,0.0072082,0.0033389,West
COSK18_271aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,3.9,n/a,4.254901961,1.980392157,6.937524029,4.392925798,63.32123362,-0.020956,-0.0042619,0.0054928,-0.0084339,0.0049597,0.002198,West
COSK18_271bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.29,1.62,5,2.195876289,8.678180466,4.48602402,51.69314048,0.0099829,0.012764,-0.00034702,-0.0044113,0.0021359,0.0089844,West
COSK18_272aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.43,n/a,4.83,2.36,9.2021,5.1505,55.97091968,-0.0024665,-0.0069547,-0.00088971,0.0035227,0.0067633,-0.0016143,West
COSK18_272bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.1,1.32,4.851485149,2.207920792,8.565140672,5.329771591,62.22631705,-0.0051436,0.010928,-0.013167,-0.0039598,0.002946,0.0035426,West
COSK18_273aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.66,n/a,4.551020408,2.06122449,7.387234486,3.847147022,52.07831198,-0.005173,-0.0081234,-0.010179,-0.00015476,0.002933,0.0015735,West
COSK18_273bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.73,1.58,4.745945946,2.12972973,7.918305332,4.108458729,51.88558102,0.0053469,0.0054588,-0.013826,-0.00033151,0.0072811,-0.003211,West
COSK18_274aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.2,n/a,4.489361702,2.010638298,7.224875509,3.678134903,50.90931875,-0.00063315,-0.0012141,-0.00082749,0.0015342,0.007238,0.010136,West
COSK18_274bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,4.07,1.38,4.163265306,1.816326531,6.002082466,3.357975843,55.94684616,-0.014951,0.010749,-0.0024367,0.004751,0.0025127,0.0064552,West
COSK18_275aWing1a.jpg,COSK,Sympatry,Oleraceum,Male,4.61,n/a,4.305263158,2.073684211,7.009418283,3.724875346,53.14100537,0.012068,-0.0020063,-0.017163,0.0088113,0.0062457,0.0013768,West
COSK18_275bWing1a.jpg,COSK,Sympatry,Oleraceum,Female,3.93,1.36,4.259067358,1.865284974,6.1282719,2.833579425,46.23782155,0.0073266,-0.002611,-0.018346,-0.0072411,0.0032819,-0.0015298,West
